ID,Name,Phone Number,Message,Date Time,Received,Sent,Status,Unnamed: 8
717.0,56161898.0,56161898.0,-,-,-,-,-,
1675931471041.0,,,Received,2023-02-09 14:01:11,Your Amazon Web Services (AWS) verification code is: 6362,,,
161.0,56161940.0,56161940.0,-,-,-,-,-,
1657072800000.0,,,Received,2022-07-06 07:30:00,307745 - Huawei verification code. Use this to log in to your HUAWEI ID +91 845*****40. Please don't share with anyone else.,,,
757.0,571082.0,571082.0,-,-,-,-,-,
1678428389598.0,,,Received,2023-03-10 11:36:29,Spotify code: 551464. Valid for 5 minutes,,,
183.0,57273021.0,57273021.0,-,-,-,-,-,
1657484725077.0,,,Received,2022-07-11 01:55:25,"931481 is your OTP for Discovery Plus for 1 time use. Do not share this OTP with anyone. Enjoy watching!
10djeAZxHLC",,,
183.0,57273021.0,57273021.0,-,-,-,-,-,
1657650933735.0,,,Received,2022-07-13 00:05:33,"103619 is your OTP for Discovery Plus for 1 time use. Do not share this OTP with anyone. Enjoy watching!
10djeAZxHLC",,,
19.0,57273200.0,57273200.0,-,-,-,-,-,
1654075991054.0,,,Received,2022-06-01 15:03:11,"<#> Your WhatsApp code: 228-008

You can also tap on this link to verify your phone: v.whatsapp.com/228008

Don't share this code with others
4sgLq1p5sV6",,,
19.0,57273200.0,57273200.0,-,-,-,-,-,
1680956720185.0,,,Received,2023-04-08 17:55:20,<#> 180121 is your Facebook confirmation code Laz+nxCarLW,,,
239.0,57273251.0,57273251.0,-,-,-,-,-,
1659398400000.0,,,Received,2022-08-02 05:30:00,"563390 is your OTP for Discovery Plus for 1 time use. Do not share this OTP with anyone. Enjoy watching!
10djeAZxHLC",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1654072299481.0,,,Received,2022-06-01 14:01:39,"https://amazon.co.uk/a/c/r/cUp9LyD04VA87MXQacCTzbIJV

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
1654072455631.0,,,Received,2022-06-01 14:04:15,298541 is your Amazon OTP. Do not share it with anyone.,,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1654419301413.0,,,Received,2022-06-05 14:25:01,"Your Prime membership has ended. To continue enjoying free fast delivery, deals, latest movies, music & more, renew now: amzn.to/pback",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1654655471774.0,,,Received,2022-06-08 08:01:11,Your Rs.90.0 cashback is on hold. Verify your age now to get it https://amzn.in/fZ3e4VW,,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1654741826600.0,,,Received,2022-06-09 08:00:26,Your Rs.90.0 cashback is on hold. Verify your age now to get it https://amzn.in/fZ3e4VW,,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1654914685923.0,,,Received,2022-06-11 08:01:25,Your Rs.90.0 cashback is on hold. Verify your age now to get it https://amzn.in/fZ3e4VW,,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1654981946831.0,,,Received,2022-06-12 02:42:26,"https://amazon.com/a/c/r/D9MMYcMeIj4jUeCgkdqq0PliG

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1655300768274.0,,,Received,2022-06-15 19:16:08,"https://amazon.in/a/c/r/5fCl0YRSXBTo1Bfo7iwGvL7k1

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1655625600000.0,,,Received,2022-06-19 13:30:00,Your Rs.90.0 cashback is on hold. Verify your age now to get it https://amzn.in/fZ3e4VW,,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1655856000000.0,,,Received,2022-06-22 05:30:00,"https://amazon.co.uk/a/c/r/KpC71CrzG1x2FcoY6XHxfMuzx

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1656115200000.0,,,Received,2022-06-25 05:30:00,"https://amazon.co.uk/a/c/r/dsaqpUhE37yWVK99vLxp9fT3z

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1656193008617.0,,,Received,2022-06-26 03:06:48,"https://amazon.co.uk/a/c/r/6zsfwriz4OA7GPuHkPV2dwNbH

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1656288000000.0,,,Received,2022-06-27 05:30:00,"https://amazon.co.uk/a/c/r/iJG9EwW6HcPJ4eal8Dkjrv1a0

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1656374400000.0,,,Received,2022-06-28 05:30:00,"https://amazon.co.uk/a/c/r/Aj78jp2IKbmxZRK5U7YTLGFRp

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1656444840136.0,,,Received,2022-06-29 01:04:00,"https://amazon.co.uk/a/c/r/TiUtmI0Iueyxm0OLPAnYI6IHa

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1656621381022.0,,,Received,2022-07-01 02:06:21,"https://amazon.co.uk/a/c/r/JzT3mc8c0uQYxgt5dRMqFzwui

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1657135728000.0,,,Received,2022-07-07 00:58:48,"https://amazon.co.uk/a/c/r/ZkOqV8PSZbzbwlYNuEXWXHM0m

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
1657161131802.0,,,Received,2022-07-07 08:02:11,Auto renew of your Prime membership is set up successfully. To access your subscription information visit https://amzn.in/d/3o77jI7,,,
1657161216153.0,,,Received,2022-07-07 08:03:36,Your Rs.750 cashback is on hold. Verify your age now to get it http://amzn.in/1fEFHL4,,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1657398491104.0,,,Received,2022-07-10 01:58:11,"https://amazon.co.uk/a/c/r/ukP8SGcSc92pFsSD6TOwDRhP2

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
1657420573298.0,,,Received,2022-07-10 08:06:13,Your Rs.750 cashback is on hold. Verify your age now to get it http://amzn.in/1fEFHL4,,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1657478395037.0,,,Received,2022-07-11 00:09:55,"https://amazon.co.uk/a/c/r/6vJshv6YF5M2n1FFefYewm1I5

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1657651162030.0,,,Received,2022-07-13 00:09:22,"https://amazon.co.uk/a/c/r/G99zUpAbpcz1eG3ppu6xq1jzP

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
1657735378331.0,,,Received,2022-07-13 23:32:58,"https://amazon.co.uk/a/c/r/d6uPJMVbRPeu0F3ub2r8FIXDN

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1657909163080.0,,,Received,2022-07-15 23:49:23,"https://amazon.co.uk/a/c/r/YNzldkJ89Ao2obvQGlrxkNw8r

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1658772334483.0,,,Received,2022-07-25 23:35:34,"https://amazon.co.uk/a/c/r/LyqAowL0xnnOBRuskHemfOnVL

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1658939197665.0,,,Received,2022-07-27 21:56:37,"https://amazon.co.uk/a/c/r/SZiX8yg23k6dCLI2Mgo6aSQNx

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1659139200000.0,,,Received,2022-07-30 05:30:00,"https://amazon.co.uk/a/c/r/hLmSKgOITyTBoCzpU63rxgBUg

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1659211771799.0,,,Received,2022-07-31 01:39:31,"https://amazon.co.uk/a/c/r/4zsSVp2i6vZzFBYOB3A13LHF0

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
1659273349213.0,,,Received,2022-07-31 18:45:49,"https://amazon.in/a/c/r/YTFhJxLQT0CMy7vNrZlotz9ps

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1659398400000.0,,,Received,2022-08-02 05:30:00,"https://amazon.co.uk/a/c/r/eiiL0HKzLwPqc4cg3AXAr5YMj

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1659732913908.0,,,Received,2022-08-06 02:25:13,"https://amazon.com/a/c/r/h9XfMpTtKgKYdowR2q8iHMrpl

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1661424114000.0,,,Received,2022-08-25 16:11:54,"https://amazon.co.uk/a/c/r/bhFNjiw3mrWDExJFwQmp5XQJf

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1662239661000.0,,,Received,2022-09-04 02:44:21,"https://amazon.co.uk/a/c/r/v3Es36F45oTrW3iFohRnPqiRB

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1662371492750.0,,,Received,2022-09-05 15:21:32,"https://amazon.in/a/c/r/2HUoj6oiNZCZCp9AI6qnrhC7u

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1662537491000.0,,,Received,2022-09-07 13:28:11,"https://amazon.in/a/c/r/OStSrv2LDh2dXnsSHWj7FWLvF

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1663560129727.0,,,Received,2022-09-19 09:32:09,Your return pickup for 403-1531631-2087533 is scheduled for today and will be picked up between 7:00AM-7:00PM by AmzAgent(8356036326) https://amzn.in/d/5R1Bmi4,,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1663727573800.0,,,Received,2022-09-21 08:02:53,"Pickup reminder: Your return pick up for HOM Detachable Wireless... is scheduled for tomorrow, Sep 22, between 7AM-7PM. https://amzn.in/d/dcccJTu",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1668831507335.0,,,Received,2022-11-19 09:48:27,Arriving Today: Please use the OTP-475621 at the time of delivery to get your Amazon package.,,,
1668831569320.0,,,Received,2022-11-19 09:49:29,Arriving Today: Please use the OTP-475621 at the time of delivery to get your Amazon package.,,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1669404977374.0,,,Received,2022-11-26 01:06:17,"https://amazon.com/a/c/r/ogAQtiiDxRloxb9fOjwdFjGCS

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1669732947450.0,,,Received,2022-11-29 20:12:27,"https://amazon.com/a/c/r/Jxs4mABQ5bJWkqU5aJIrwJ94j

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1670072400000.0,,,Received,2022-12-03 18:30:00,"https://amazon.in/a/c/r/GpLF0BZfOvhefmEjbSYTBLcVz

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1672385229150.0,,,Received,2022-12-30 12:57:09,Arriving Today: Please use the OTP-341314 at the time of delivery to get your Amazon package.,,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1672603991412.0,,,Received,2023-01-02 01:43:11,"https://amazon.com/a/c/r/VTRLeyDMm9IAVk6dBGmDopgZq

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
1672627088439.0,,,Received,2023-01-02 08:08:08,"Pickup reminder: Your return pick up for Redgear A-15 Wired Gaming Mouse... is scheduled for tomorrow, Jan 3, between 7AM-7PM. https://amzn.in/d/fNUnHWi",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1674489485600.0,,,Received,2023-01-23 21:28:05,"amazon.in: Your code is 845371. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/FTzNxyT9XoBGGnCHM6X7nWNWT",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1676946866102.0,,,Received,2023-02-21 08:04:26,Arriving Today: Please use the OTP-546161 at the time of delivery to get your Amazon package.,,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1678109471134.0,,,Received,2023-03-06 19:01:11,"https://amazon.co.uk/a/c/r/Dpce4li3SLke5OhOe1lImPITa

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1678419580714.0,,,Received,2023-03-10 09:09:40,"https://amazon.in/a/c/r/j6xJJHyVu0DPVpSRedSjPJCkt

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1679912354389.0,,,Received,2023-03-27 15:49:14,"https://amazon.in/a/c/r/cGVMNuO1sd9U3XV2c1SPA82jG

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1681130908961.0,,,Received,2023-04-10 18:18:28,"Amazon: Your code is 696091. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/KftNeOYiYOykHcitvk759oddE",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1681455938610.0,,,Received,2023-04-14 12:35:38,"Amazon: Your code is 884829. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/q2DcbgJd7GUatft1MiI6SlC1o",,,
1681482535858.0,,,Received,2023-04-14 19:58:55,"Amazon: Your code is 200858. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/hUkNpoe8wL78UcJD3tsBOS9og",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1681995359021.0,,,Received,2023-04-20 18:25:59,"Amazon: Your code is 751096. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/dUEHI8ymQ8V9FaUI3GSq34dI0",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1682060735257.0,,,Received,2023-04-21 12:35:35,"Amazon: Your code is 414855. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/OeunM8TTxiKhV6OrfRmaGem9s",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1683102871992.0,,,Received,2023-05-03 14:04:31,"Amazon: Your code is 144036. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/nCWFx8IzNkHZe9o0rTWsol6L3",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1683158400000.0,,,Received,2023-05-04 05:30:00,"Amazon: Your code is 372849. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/Kt9AHP3Pmyzp4BDMPqKLcfF7T",,,
1683181112083.0,,,Received,2023-05-04 11:48:32,"Amazon: Your code is 889644. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/oVaOU79W631brf9By5ivmmG1L",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1683236147729.0,,,Received,2023-05-05 03:05:47,"Amazon: Your code is 197525. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/HcFjiXtKZGcpF7bZToXWKqTni",,,
1683282945464.0,,,Received,2023-05-05 16:05:45,"Amazon: Your code is 258902. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/ojFUv3CRGOQ7wFemlXZF8ANe7",,,
1683299452101.0,,,Received,2023-05-05 20:40:52,"Amazon: Your code is 114925. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/CBWb3YQl7eyLG8T9RKRm0xnZv",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1683751141159.0,,,Received,2023-05-11 02:09:01,"Amazon: Your code is 981102. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/6hNoiu0PewjLKuihHa14atZ3n",,,
1683776762215.0,,,Received,2023-05-11 09:16:02,"Amazon: Your code is 313981. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/LoHzgcglJtrInonIE0Lt5Y8cH",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1685003133385.0,,,Received,2023-05-25 13:55:33,"Amazon: Your code is 331406. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/B6BcMHGWP579PmTG1XDvmohtf",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1685145600000.0,,,Received,2023-05-27 05:30:00,"Amazon: Your code is 310796. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/kefp4kUV3bPwQInVbKNrMNI1p",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1685515657499.0,,,Received,2023-05-31 12:17:37,"Amazon: Your code is 177055. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/aXvC6LJAntfQuVU2E2OZTfBLT",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1685727706732.0,,,Received,2023-06-02 23:11:46,"Amazon: Your code is 460253. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/L20I6cWeQp0ZHulQN0aioYRbG",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1686917599014.0,,,Received,2023-06-16 17:43:19,Arriving Today: Please use the OTP-145455 at the time of delivery to get your Amazon package.,,,
1686917661568.0,,,Received,2023-06-16 17:44:21,Arriving Today: Please use the OTP-145455 at the time of delivery to get your Amazon package.,,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1688627565723.0,,,Received,2023-07-06 12:42:45,"Amazon: Your code is 529654. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/Kdw2QjawOTr9KLxTYE2dcpGhK",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1689007950094.0,,,Received,2023-07-10 22:22:30,"Amazon: Your code is 813060. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/hkGMDKq4MAcqOfsxO6DjH966i",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1689402127229.0,,,Received,2023-07-15 11:52:07,"Amazon: Your code is 671265. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/N1YcEkrm4H1JqHMwWPmSZr6lU",,,
10.0,57575022.0,57575022.0,-,-,-,-,-,
1689536078180.0,,,Received,2023-07-17 01:04:38,"https://amazon.co.uk/a/c/r/z9UuvGg7HHtLxJGITJY0kH0oK

Amazon: Sign-in attempt from MH, IN. Tap link to respond.",,,
1689536380444.0,,,Received,2023-07-17 01:09:40,"Amazon: Your code is 671263. Don't share it. If you didn't request it, deny here https://amazon.in/a/c/r/HUsTyupOf4c9vzYXThXUVp18P",,,
304.0,575754.0,575754.0,-,-,-,-,-,
1661432340000.0,,,Received,2022-08-25 18:29:00,Rs 174.70 added to Amazon Pay balance. Updated Balance: 202.00. View Stmt: https://www.amazon.in/statement,,,
304.0,575754.0,575754.0,-,-,-,-,-,
1672907225382.0,,,Received,2023-01-05 13:57:05,Rs 311.00 added to Amazon Pay balance. Updated Balance: 461.00. View Stmt: https://www.amazon.in/statement,,,
713.0,57575566.0,57575566.0,-,-,-,-,-,
1675789389061.0,,,Received,2023-02-07 22:33:09,Your Kaggle verification number is 417294.,,,
825.0,57575701.0,57575701.0,-,-,-,-,-,
1681281258292.0,,,Received,2023-04-12 12:04:18,520291 This Mi Account verification code is valid for 5 minutes.,,,
1681281754921.0,,,Received,2023-04-12 12:12:34,Your Xiaomi Account verification code is 741111.,,,
706.0,57575711.0,57575711.0,-,-,-,-,-,
1675443180000.0,,,Received,2023-02-03 22:23:00,604545 - Huawei verification code.,,,
862.0,57575753.0,57575753.0,-,-,-,-,-,
1682244591050.0,,,Received,2023-04-23 15:39:51,"<#> Your WhatsApp account is being registered on a new device

Do not share this code with anyone

Your WhatsApp code: 211-646

4sgLq1p5sV6",,,
1682244885476.0,,,Received,2023-04-23 15:44:45,"<#> Your WhatsApp account is being registered on a new device

Do not share this code with anyone

Your WhatsApp code: 462-530

4sgLq1p5sV6",,,
21.0,57575791.0,57575791.0,-,-,-,-,-,
1654076856653.0,,,Received,2022-06-01 15:17:36,Account: 651490 is your Samsung account verification code.,,,
21.0,57575791.0,57575791.0,-,-,-,-,-,
1655904225661.0,,,Received,2022-06-22 18:53:45,"Your WhatsApp account is being registered on a new device

Do not share this code with anyone

Your WhatsApp code: 290-101",,,
21.0,57575791.0,57575791.0,-,-,-,-,-,
1658793607000.0,,,Received,2022-07-26 05:30:07,"270769 is your OTP for Discovery Plus for 1 time use. Do not share this OTP with anyone. Enjoy watching!
10djeAZxHLC",,,
21.0,57575791.0,57575791.0,-,-,-,-,-,
1670519656354.0,,,Received,2022-12-08 22:44:16,Your OpenAI API verification code is: 355200,,,
1670521251965.0,,,Received,2022-12-08 23:10:51,"Your Discord security code is: 401555 

tzD9jY28Wrn",,,
21.0,57575791.0,57575791.0,-,-,-,-,-,
1671024407860.0,,,Received,2022-12-14 18:56:47,[HeyTap]594830 is your verification code. It expires in 5 minutes. Don't share it with anyone.,,,
1671024472000.0,,,Received,2022-12-14 18:57:52,[OPPO]175039 is your verification code. It expires in 5 minutes. Don't share it with anyone.,,,
21.0,57575791.0,57575791.0,-,-,-,-,-,
1672412700000.0,,,Received,2022-12-30 20:35:00,Your Epicnpc phone verification verification code is: 6972,,,
701.0,59029411.0,59029411.0,-,-,-,-,-,
1675377311139.0,,,Received,2023-02-03 04:05:11,G-260982 is your Google verification code.,,,
701.0,59029411.0,59029411.0,-,-,-,-,-,
1685392547092.0,,,Received,2023-05-30 02:05:47,G-517469 is your Google verification code.,,,
808.0,59029414.0,59029414.0,-,-,-,-,-,
1680867827695.0,,,Received,2023-04-07 17:13:47,686547 is your verification code for app.joinditto.in.,,,
808.0,59029414.0,59029414.0,-,-,-,-,-,
1681879496101.0,,,Received,2023-04-19 10:14:56,276980 is your verification code for Urban Culture - Salon at home.,,,
9.0,59029416.0,59029416.0,-,-,-,-,-,
1654072256775.0,,,Received,2022-06-01 14:00:56,DO NOT SHARE: Your Google Pay OTP is 029623. Message ID: f6f01vO3FNp,,,
9.0,59029416.0,59029416.0,-,-,-,-,-,
1655884542507.0,,,Received,2022-06-22 13:25:42,DO NOT SHARE: Your Google Pay OTP is 058681. Message ID: f6f01vO3FNp,,,
9.0,59029416.0,59029416.0,-,-,-,-,-,
1659102019773.0,,,Received,2022-07-29 19:10:19,DO NOT SHARE: Your Google Pay OTP is 367982. Message ID: f6f01vO3FNp,,,
9.0,59029416.0,59029416.0,-,-,-,-,-,
1662224284693.0,,,Received,2022-09-03 22:28:04,DO NOT SHARE: Your Google Pay OTP is 870817. Message ID: f6f01vO3FNp,,,
9.0,59029416.0,59029416.0,-,-,-,-,-,
1666960602505.0,,,Received,2022-10-28 18:06:42,DO NOT SHARE: Your Google Pay OTP is 862715. Message ID: f6f01vO3FNp,,,
9.0,59029416.0,59029416.0,-,-,-,-,-,
1675344644024.0,,,Received,2023-02-02 19:00:44,DO NOT SHARE: Your Google Pay OTP is 014083. Message ID: f6f01vO3FNp,,,
9.0,59029416.0,59029416.0,-,-,-,-,-,
1681285567082.0,,,Received,2023-04-12 13:16:07,DO NOT SHARE: Your Google Pay OTP is 575658. Message ID: f6f01vO3FNp,,,
9.0,59029416.0,59029416.0,-,-,-,-,-,
1682147724665.0,,,Received,2023-04-22 12:45:24,DO NOT SHARE: Your Google Pay OTP is 762667. Message ID: f6f01vO3FNp,,,
335.0,59823.0,59823.0,-,-,-,-,-,
1662355267588.0,,,Received,2022-09-05 10:51:07,"हमारे नेटवर्क के आपके अनुभव के आधार पर, आपके किसी मित्र/सहयोगी को Vi की सिफारिश करने की कितनी संभावना है? 0 (बिल्कुल नहीं) से 10 (अत्यधिक संभावना) तक स्कोर लिखें",,,
360.0,917588436876.0,917588436876.0,-,-,-,-,-,
1662990849028.0,,,Received,2022-09-12 19:24:09,"Dear Customer, +917588436876 is now available to take calls.",,,
360.0,917588436876.0,917588436876.0,-,-,-,-,-,
1664113721967.0,,,Received,2022-09-25 19:18:41,Can you call back later?,,,
360.0,917588436876.0,917588436876.0,-,-,-,-,-,
1664427850462.0,,,Sent,2022-09-29 10:34:10,,I'll call you back.,,
360.0,917588436876.0,917588436876.0,-,-,-,-,-,
1664797531340.0,,,Received,2022-10-03 17:15:31,I'll call you back.,,,
1664797553261.0,,,Received,2022-10-03 17:15:53,Can't come to thane due to medical emergency,,,
1664797565263.0,,,Received,2022-10-03 17:16:05,I will pay your money by gpay,,,
1664797572801.0,,,Received,2022-10-03 17:16:12,By today or tomorrow eid,,,
1664797580021.0,,,Received,2022-10-03 17:16:20,Eod,,,
360.0,917588436876.0,917588436876.0,-,-,-,-,-,
1665176934000.0,,,Sent,2022-10-08 02:38:54,,Please send me my balance 10082 INR balance by today.,,
360.0,917588436876.0,917588436876.0,-,-,-,-,-,
1666424029818.0,,,Received,2022-10-22 13:03:49,"Dear Customer, +917588436876 is now available to take calls.",,,
473.0,917836030891.0,917836030891.0,-,-,-,-,-,
1665732758000.0,,,Received,2022-10-14 13:02:38,"Dear Customer, You have a missed call from +917836030891 The last missed call was at 12:54 PM on 14-Oct-2022 Thankyou, Team Jio.",,,
1.0,918169773225.0,918169773225.0,-,-,-,-,-,
1653553183129.0,,,Received,2022-05-26 13:49:43,"Dear Customer, You have a missed call from +918169773225 The last missed call was at 01:43 PM on 26-May-2022 Thankyou, Team Jio.",,,
1.0,918169773225.0,918169773225.0,-,-,-,-,-,
1654068975997.0,,,Received,2022-06-01 13:06:15,"Dear Customer, +918169773225 is now available to take calls.",,,
1.0,918169773225.0,918169773225.0,-,-,-,-,-,
1663471936010.0,,,Received,2022-09-18 09:02:16,"Dear Customer, +918169773225 is now available to take calls.",,,
1.0,918169773225.0,918169773225.0,-,-,-,-,-,
1674898575713.0,,,Received,2023-01-28 15:06:15,"Dear Customer, You have a missed call from +918169773225 The last missed call was at 02:24 PM on 28-Jan-2023 Thankyou, Team Jio.",,,
